"player_id","club_id","season"
"p18223","163","2006/07"
"p18224","163","2004/05"
"p18224","163","2005/06"
"p18224","163","2006/07"
"p18224","163","2007/08"
"p182960","163","2016/17"
"p18423","163","2004/05"
"p184349","163","2019/20"
"p184349","163","2020/21"
"p184349","163","2021/22"
"p18529","163","2004/05"
"p18529","163","2005/06"
"p18529","163","2006/07"
"p18656","163","2008/09"
"p18656","163","2009/10"
"p18656","163","2010/11"
"p18656","163","2011/12"
"p18656","163","2012/13"
"p18656","163","2013/14"
"p1872","163","2001/02"
"p1872","163","2002/03"
"p1872","163","2003/04"
"p1876","163","1992/93"
"p1876","163","1993/94"
"p1876","163","1994/95"
"p1876","163","1995/96"
"p1876","163","1996/97"
"p1876","163","1997/98"
"p1876","163","1998/99"
"p1876","163","1999/00"
"p1876","163","2000/01"
"p1879","163","1993/94"
"p1879","163","1994/95"
"p1879","163","1995/96"
"p1879","163","1996/97"
"p1879","163","1997/98"
"p1879","163","1998/99"
"p1879","163","1999/00"
"p1879","163","2000/01"
"p1879","163","2001/02"
"p1879","163","2002/03"
"p1879","163","2003/04"
"p1882","163","1998/99"
"p1882","163","1999/00"
"p1882","163","2000/01"
"p1882","163","2001/02"
"p1882","163","2002/03"
"p1882","163","2003/04"
"p1882","163","2004/05"
"p1883","163","1998/99"
"p1883","163","1999/00"
"p1883","163","2000/01"
"p1883","163","2001/02"
"p1883","163","2002/03"
"p1885","163","1993/94"
"p1885","163","1994/95"
"p1885","163","1995/96"
"p1885","163","1996/97"
"p1885","163","1997/98"
"p1886","163","1992/93"
"p1886","163","1993/94"
"p1886","163","1994/95"
"p1886","163","1995/96"
"p1886","163","1996/97"
"p1886","163","1997/98"
"p1886","163","1998/99"
"p1886","163","1999/00"
"p1886","163","2000/01"
"p1887","163","1999/00"
"p1887","163","2000/01"
"p1887","163","2001/02"
"p1887","163","2002/03"
"p1887","163","2003/04"
"p1890","163","1992/93"
"p1890","163","1993/94"
"p1890","163","1994/95"
"p1890","163","1995/96"
"p1890","163","1996/97"
"p1890","163","1997/98"
"p1890","163","1998/99"
"p1890","163","1999/00"
"p1890","163","2000/01"
"p1890","163","2001/02"
"p1890","163","2002/03"
"p1890","163","2003/04"
"p1894","163","1998/99"
"p1894","163","1999/00"
"p1894","163","2000/01"
"p1894","163","2001/02"
"p1894","163","2002/03"
"p1904","163","1997/98"
"p1904","163","1998/99"
"p1904","163","1999/00"
"p1904","163","2000/01"
"p1904","163","2001/02"
"p1904","163","2002/03"
"p1906","163","1996/97"
"p1906","163","1997/98"
"p1906","163","1998/99"
"p1906","163","1999/00"
"p1906","163","2000/01"
"p1906","163","2001/02"
"p1906","163","2002/03"
"p1908","163","1999/00"
"p1908","163","2000/01"
"p1908","163","2001/02"
"p1910","163","1992/93"
"p1910","163","1993/94"
"p1910","163","1994/95"
"p1910","163","1995/96"
"p1910","163","1996/97"
"p1910","163","1997/98"
"p1910","163","1998/99"
"p1910","163","1999/00"
"p1912","163","1996/97"
"p1912","163","1997/98"
"p1912","163","1998/99"
"p1912","163","1999/00"
"p1914","163","1997/98"
"p1914","163","1998/99"
"p1914","163","1999/00"
"p1917","163","1996/97"
"p1917","163","1997/98"
"p1917","163","1998/99"
"p1917","163","1999/00"
"p1917","163","2000/01"
"p1918","163","2001/02"
"p1918","163","2002/03"
"p1918","163","2003/04"
"p1918","163","2004/05"
"p1919","163","1995/96"
"p1919","163","1996/97"
"p1919","163","1997/98"
"p1919","163","1998/99"
"p1919","163","1999/00"
"p1919","163","2000/01"
"p1919","163","2001/02"
"p1919","163","2002/03"
"p1922","163","1999/00"
"p1922","163","2000/01"
"p1922","163","2001/02"
"p1922","163","2002/03"
"p1924","163","1995/96"
"p1924","163","1996/97"
"p1924","163","1997/98"
"p1924","163","1998/99"
"p1924","163","1999/00"
"p1924","163","2000/01"
"p1926","163","1992/93"
"p1926","163","1993/94"
"p1926","163","1994/95"
"p1926","163","1995/96"
"p1926","163","1996/97"
"p1926","163","1997/98"
"p1927","163","1996/97"
"p1927","163","1997/98"
"p1927","163","1998/99"
"p1927","163","1999/00"
"p1928","163","1997/98"
"p1928","163","1998/99"
"p1928","163","1999/00"
"p1928","163","2000/01"
"p1930","163","1997/98"
"p1930","163","1998/99"
"p1930","163","1999/00"
"p1930","163","2000/01"
"p1931","163","1996/97"
"p1931","163","1997/98"
"p1931","163","1998/99"
"p1931","163","1999/00"
"p1933","163","1994/95"
"p1933","163","1995/96"
"p1933","163","1996/97"
"p1933","163","1997/98"
"p1933","163","1998/99"
"p1933","163","1999/00"
"p1933","163","2000/01"
"p1933","163","2001/02"
"p1933","163","2002/03"
"p1934","163","1998/99"
"p1934","163","1999/00"
"p1934","163","2000/01"
"p1934","163","2001/02"
"p1934","163","2002/03"
"p1934","163","2003/04"
"p1934","163","2004/05"
"p1934","163","2005/06"
"p1934","163","2006/07"
"p1934","163","2007/08"
"p1934","163","2008/09"
"p1934","163","2009/10"
"p1934","163","2010/11"
"p1934","163","2011/12"
"p1936","163","1999/00"
"p194252","163","2019/20"
"p194252","163","2020/21"
"p194252","163","2021/22"
"p194666","163","2015/16"
"p195774","163","2019/20"
"p195774","163","2020/21"
"p1962","163","2000/01"
"p19711","163","2004/05"
"p19711","163","2005/06"
"p19711","163","2006/07"
"p19718","163","2011/12"
"p19760","163","2017/18"
"p19760","163","2018/19"
"p19760","163","2019/20"
"p198504","163","2017/18"
"p198504","163","2018/19"
"p198504","163","2019/20"
"p199249","163","2020/21"
"p199249","163","2021/22"
"p199404","163","2017/18"
"p199404","163","2018/19"
"p199584","163","2018/19"
"p199584","163","2019/20"
"p199584","163","2020/21"
"p199584","163","2021/22"
"p200086","163","2017/18"
"p200826","163","2019/20"
"p200826","163","2020/21"
"p200826","163","2021/22"
"p2021","163","2000/01"
"p2021","163","2001/02"
"p2021","163","2002/03"
"p2021","163","2003/04"
"p20226","163","2012/13"
"p20298","163","2008/09"
"p20298","163","2009/10"
"p20298","163","2010/11"
"p20298","163","2011/12"
"p20360","163","2007/08"
"p20360","163","2008/09"
"p20360","163","2009/10"
"p2041","163","1992/93"
"p204820","163","2018/19"
"p204820","163","2019/20"
"p204820","163","2020/21"
"p205135","163","2016/17"
"p205135","163","2017/18"
"p209040","163","2018/19"
"p209040","163","2019/20"
"p209040","163","2021/22"
"p209042","163","2018/19"
"p209042","163","2019/20"
"p209042","163","2020/21"
"p209042","163","2021/22"
"p209418","163","2021/22"
"p209690","163","2019/20"
"p214225","163","2020/21"
"p214225","163","2021/22"
"p214572","163","2017/18"
"p214572","163","2018/19"
"p214572","163","2019/20"
"p214572","163","2020/21"
"p214572","163","2021/22"
"p215610","163","2020/21"
"p215610","163","2021/22"
"p216424","163","2017/18"
"p216424","163","2018/19"
"p220695","163","2018/19"
"p221433","163","2018/19"
"p221632","163","2021/22"
"p223337","163","2018/19"
"p223337","163","2019/20"
"p223337","163","2020/21"
"p223337","163","2021/22"
"p226245","163","2021/22"
"p2301","163","1992/93"
"p2301","163","1993/94"
"p2301","163","1994/95"
"p2301","163","1995/96"
"p2301","163","1996/97"
"p231372","163","2019/20"
"p231372","163","2020/21"
"p231372","163","2021/22"
"p232454","163","2019/20"
"p232454","163","2021/22"
"p232456","163","2020/21"
"p232456","163","2021/22"
"p232460","163","2020/21"
"p2341","163","1992/93"
"p2341","163","1993/94"
"p234908","163","2017/18"
"p234908","163","2018/19"
"p234908","163","2019/20"
"p234908","163","2020/21"
"p235076","163","2019/20"
"p2404","163","2004/05"
"p2404","163","2005/06"
"p241157","163","2021/22"
"p2441","163","1996/97"
"p2441","163","1997/98"
"p2441","163","1998/99"
"p244853","163","2019/20"
"p244853","163","2020/21"
"p244853","163","2021/22"
"p245824","163","2020/21"
"p245824","163","2021/22"
"p2551","163","1992/93"
"p2551","163","1993/94"
"p2551","163","1994/95"
"p2551","163","1995/96"
"p2551","163","1996/97"
"p2556","163","1992/93"
"p2556","163","1993/94"
"p2556","163","1994/95"
"p2556","163","1995/96"
"p2559","163","1999/00"
"p2559","163","2000/01"
"p2559","163","2001/02"
"p2559","163","2002/03"
"p2559","163","2003/04"
"p2559","163","2004/05"
"p2570","163","1999/00"
"p2570","163","2000/01"
"p2570","163","2001/02"
"p2570","163","2002/03"
"p2632","163","1992/93"
"p28097","163","2009/10"
"p28097","163","2010/11"
"p28097","163","2011/12"
"p28146","163","2006/07"
"p28146","163","2007/08"
"p28146","163","2008/09"
"p28146","163","2009/10"
"p28146","163","2010/11"
"p28146","163","2011/12"
"p28146","163","2012/13"
"p28146","163","2013/14"
"p28146","163","2014/15"
"p2825","163","1998/99"
"p2827","163","1997/98"
"p2827","163","1998/99"
"p2849","163","1992/93"
"p28541","163","2008/09"
"p28568","163","2005/06"
"p28568","163","2006/07"
"p28568","163","2007/08"
"p28568","163","2008/09"
"p28568","163","2009/10"
"p28568","163","2010/11"
"p28648","163","2005/06"
"p28648","163","2006/07"
"p28648","163","2007/08"
"p28648","163","2008/09"
"p3060","163","1992/93"
"p3060","163","1993/94"
"p3060","163","1994/95"
"p3165","163","1996/97"
"p3165","163","1997/98"
"p3165","163","1998/99"
"p3171","163","1992/93"
"p3171","163","1993/94"
"p3171","163","1994/95"
"p3171","163","1995/96"
"p3171","163","1996/97"
"p3171","163","1997/98"
"p3215","163","1993/94"
"p3215","163","1994/95"
"p3215","163","1995/96"
"p3215","163","1996/97"
"p3215","163","1997/98"
"p3276","163","1995/96"
"p3276","163","1996/97"
"p3276","163","1997/98"
"p3276","163","1998/99"
"p3278","163","1999/00"
"p3278","163","2000/01"
"p3278","163","2001/02"
"p3278","163","2002/03"
"p3278","163","2003/04"
"p3278","163","2004/05"
"p3315","163","1992/93"
"p3315","163","1993/94"
"p3315","163","1994/95"
"p3315","163","1995/96"
"p3315","163","1996/97"
"p3315","163","1997/98"
"p3421","163","1992/93"
"p3421","163","1993/94"
"p3421","163","1994/95"
"p3421","163","1995/96"
"p34296","163","2008/09"
"p34296","163","2009/10"
"p34296","163","2010/11"
"p34296","163","2011/12"
"p3434","163","1992/93"
"p3434","163","1993/94"
"p3477","163","1992/93"
"p3477","163","1993/94"
"p3641","163","1998/99"
"p3641","163","1999/00"
"p3682","163","1999/00"
"p3682","163","2000/01"
"p3682","163","2001/02"
"p3682","163","2002/03"
"p36903","163","2007/08"
"p36903","163","2008/09"
"p36903","163","2009/10"
"p36903","163","2010/11"
"p36903","163","2011/12"
"p36903","163","2012/13"
"p36903","163","2013/14"
"p36903","163","2020/21"
"p36903","163","2021/22"
"p3702","163","1992/93"
"p37055","163","2008/09"
"p37055","163","2009/10"
"p37055","163","2010/11"
"p37055","163","2011/12"
"p37055","163","2012/13"
"p37240","163","2005/06"
"p37240","163","2006/07"
"p37240","163","2007/08"
"p3734","163","1999/00"
"p3734","163","2000/01"
"p37647","163","2006/07"
"p37647","163","2007/08"
"p37647","163","2008/09"
"p37647","163","2009/10"
"p37648","163","2006/07"
"p37648","163","2007/08"
"p37648","163","2008/09"
"p37648","163","2009/10"
"p37648","163","2010/11"
"p3766","163","1996/97"
"p3766","163","1997/98"
"p3766","163","1998/99"
"p3766","163","1999/00"
"p3773","163","1998/99"
"p3773","163","1999/00"
"p3773","163","2009/10"
"p3773","163","2010/11"
"p3773","163","2011/12"
"p37742","163","2007/08"
"p37742","163","2009/10"
"p37742","163","2010/11"
"p37742","163","2011/12"
"p37742","163","2012/13"
"p37742","163","2013/14"
"p37742","163","2014/15"
"p37915","163","2012/13"
"p37915","163","2013/14"
"p37915","163","2014/15"
"p37915","163","2015/16"
"p37915","163","2016/17"
"p37915","163","2017/18"
"p37915","163","2018/19"
"p37915","163","2019/20"
"p37915","163","2020/21"
"p37915","163","2021/22"
"p3808","163","2003/04"
"p3808","163","2004/05"
"p3808","163","2005/06"
"p38290","163","2007/08"
"p38290","163","2008/09"
"p38290","163","2009/10"
"p38290","163","2010/11"
"p38290","163","2011/12"
"p38290","163","2012/13"
"p38290","163","2013/14"
"p38290","163","2014/15"
"p38290","163","2015/16"
"p38290","163","2016/17"
"p38290","163","2017/18"
"p38290","163","2018/19"
"p38290","163","2019/20"
"p38439","163","2013/14"
"p38439","163","2014/15"
"p38462","163","2008/09"
"p38462","163","2009/10"
"p38462","163","2010/11"
"p38462","163","2011/12"
"p39104","163","2012/13"
"p39104","163","2013/14"
"p39104","163","2014/15"
"p39104","163","2015/16"
"p39104","163","2016/17"
"p39104","163","2017/18"
"p39104","163","2018/19"
"p39104","163","2019/20"
"p39194","163","2012/13"
"p39194","163","2013/14"
"p39194","163","2014/15"
"p39194","163","2015/16"
"p39194","163","2016/17"
"p39194","163","2017/18"
"p39194","163","2018/19"
"p39194","163","2019/20"
"p39194","163","2020/21"
"p39215","163","2014/15"
"p39215","163","2015/16"
"p39215","163","2016/17"
"p39215","163","2017/18"
"p39215","163","2018/19"
"p39215","163","2019/20"
"p39215","163","2020/21"
"p39262","163","2007/08"
"p39262","163","2008/09"
"p39765","163","2006/07"
"p39765","163","2007/08"
"p39765","163","2008/09"
"p39765","163","2009/10"
"p39811","163","2006/07"
"p39812","163","2006/07"
"p39812","163","2007/08"
"p39812","163","2008/09"
"p39812","163","2009/10"
"p39812","163","2010/11"
"p40183","163","2006/07"
"p40183","163","2007/08"
"p40183","163","2008/09"
"p40275","163","2008/09"
"p40275","163","2009/10"
"p40275","163","2010/11"
"p40275","163","2011/12"
"p40275","163","2012/13"
"p4045","163","1994/95"
"p4068","163","2005/06"
"p4068","163","2006/07"
"p40792","163","2014/15"
"p40792","163","2015/16"
"p40792","163","2016/17"
"p4081","163","2002/03"
"p4081","163","2003/04"
"p41320","163","2006/07"
"p41320","163","2007/08"
"p41320","163","2008/09"
"p4202","163","2004/05"
"p4202","163","2005/06"
"p4202","163","2006/07"
"p4202","163","2007/08"
"p4203","163","2000/01"
"p4203","163","2001/02"
"p4203","163","2002/03"
"p4203","163","2003/04"
"p4223","163","2000/01"
"p4223","163","2001/02"
"p4223","163","2002/03"
"p4225","163","2001/02"
"p4225","163","2002/03"
"p4225","163","2003/04"
"p4225","163","2004/05"
"p4225","163","2005/06"
"p4249","163","1995/96"
"p4249","163","1996/97"
"p4249","163","1997/98"
"p4249","163","1998/99"
"p4249","163","1999/00"
"p4249","163","2000/01"
"p42670","163","2008/09"
"p42670","163","2009/10"
"p42744","163","2009/10"
"p42744","163","2010/11"
"p42744","163","2011/12"
"p42744","163","2012/13"
"p436234","163","2021/22"
"p4396","163","2011/12"
"p440663","163","2021/22"
"p443261","163","2019/20"
"p443261","163","2020/21"
"p443261","163","2021/22"
"p447235","163","2019/20"
"p447235","163","2020/21"
"p447235","163","2021/22"
"p448791","163","2019/20"
"p448791","163","2020/21"
"p448791","163","2021/22"
"p45268","163","2016/17"
"p45268","163","2017/18"
"p45268","163","2018/19"
"p45268","163","2019/20"
"p45268","163","2020/21"
"p45268","163","2021/22"
"p4570","163","2003/04"
"p4611","163","2010/11"
"p4611","163","2011/12"
"p4611","163","2012/13"
"p461192","163","2021/22"
"p461195","163","2019/20"
"p461195","163","2020/21"
"p461195","163","2021/22"
"p461199","163","2021/22"
"p461201","163","2021/22"
"p461203","163","2021/22"
"p461212","163","2020/21"
"p461212","163","2021/22"
"p48759","163","2007/08"
"p48759","163","2008/09"
"p48759","163","2009/10"
"p48759","163","2010/11"
"p48759","163","2011/12"
"p48759","163","2012/13"
"p48759","163","2013/14"
"p48880","163","2007/08"
"p48897","163","2008/09"
"p48897","163","2009/10"
"p48897","163","2010/11"
"p48897","163","2011/12"
"p48897","163","2012/13"
"p490145","163","2020/21"
"p490145","163","2021/22"
"p49095","163","2007/08"
"p49095","163","2008/09"
"p49095","163","2009/10"
"p49318","163","2012/13"
"p49318","163","2013/14"
"p49318","163","2014/15"
"p49539","163","2009/10"
"p49539","163","2010/11"
"p49539","163","2011/12"
"p49539","163","2012/13"
"p49539","163","2013/14"
"p49539","163","2014/15"
"p496179","163","2020/21"
"p496179","163","2021/22"
"p49944","163","2006/07"
"p49944","163","2007/08"
"p49944","163","2008/09"
"p49944","163","2009/10"
"p49944","163","2010/11"
"p49944","163","2011/12"
"p49944","163","2012/13"
"p49944","163","2013/14"
"p50093","163","2007/08"
"p50093","163","2008/09"
"p50093","163","2009/10"
"p50093","163","2010/11"
"p50093","163","2011/12"
"p50093","163","2012/13"
"p50094","163","2007/08"
"p505239","163","2021/22"
"p51602","163","2008/09"
"p51602","163","2009/10"
"p51602","163","2010/11"
"p5195","163","1999/00"
"p51960","163","2011/12"
"p51960","163","2012/13"
"p51960","163","2013/14"
"p520","163","1992/93"
"p520","163","1993/94"
"p520","163","1994/95"
"p520","163","1995/96"
"p520","163","1996/97"
"p520","163","2001/02"
"p520","163","2002/03"
"p5280","163","2005/06"
"p5280","163","2006/07"
"p5280","163","2007/08"
"p5280","163","2008/09"
"p52876","163","2010/11"
"p52876","163","2011/12"
"p52876","163","2012/13"
"p52876","163","2013/14"
"p52876","163","2014/15"
"p5393","163","1997/98"
"p54469","163","2007/08"
"p54469","163","2008/09"
"p54469","163","2009/10"
"p54469","163","2010/11"
"p54469","163","2011/12"
"p54469","163","2012/13"
"p54469","163","2013/14"
"p54756","163","2016/17"
"p54756","163","2017/18"
"p54756","163","2018/19"
"p54756","163","2019/20"
"p54908","163","2013/14"
"p54908","163","2014/15"
"p54908","163","2015/16"
"p54908","163","2016/17"
"p55422","163","2012/13"
"p55422","163","2013/14"
"p55605","163","2015/16"
"p55605","163","2016/17"
"p55605","163","2017/18"
"p55605","163","2018/19"
"p55605","163","2019/20"
"p55605","163","2020/21"
"p55605","163","2021/22"
"p5843","163","2004/05"
"p5843","163","2005/06"
"p58621","163","2009/10"
"p58621","163","2010/11"
"p58621","163","2011/12"
"p58621","163","2012/13"
"p58621","163","2013/14"
"p58621","163","2014/15"
"p58621","163","2015/16"
"p58621","163","2016/17"
"p58621","163","2017/18"
"p58790","163","2008/09"
"p58790","163","2009/10"
"p58790","163","2010/11"
"p58790","163","2011/12"
"p58790","163","2012/13"
"p58790","163","2013/14"
"p58790","163","2014/15"
"p58791","163","2008/09"
"p58791","163","2009/10"
"p58791","163","2010/11"
"p58791","163","2011/12"
"p58791","163","2012/13"
"p58791","163","2013/14"
"p58791","163","2014/15"
"p58791","163","2015/16"
"p58791","163","2016/17"
"p59032","163","2008/09"
"p59032","163","2009/10"
"p59032","163","2010/11"
"p59032","163","2011/12"
"p59032","163","2012/13"
"p5904","163","1992/93"
"p5904","163","1993/94"
"p59310","163","2008/09"
"p59310","163","2009/10"
"p60248","163","2008/09"
"p60252","163","2008/09"
"p60252","163","2009/10"
"p60252","163","2010/11"
"p60252","163","2011/12"
"p60252","163","2012/13"
"p60252","163","2013/14"
"p60252","163","2014/15"
"p60252","163","2015/16"
"p60253","163","2008/09"
"p60253","163","2009/10"
"p60253","163","2010/11"
"p60292","163","2008/09"
"p6050","163","2001/02"
"p6050","163","2002/03"
"p6050","163","2003/04"
"p6050","163","2004/05"
"p6072","163","2008/09"
"p61887","163","2010/11"
"p61887","163","2011/12"
"p61887","163","2012/13"
"p61887","163","2013/14"
"p61887","163","2014/15"
"p62305","163","2013/14"
"p62305","163","2014/15"
"p6254","163","2010/11"
"p6254","163","2011/12"
"p6254","163","2012/13"
"p6278","163","2005/06"
"p6278","163","2006/07"
"p6278","163","2007/08"
"p62974","163","2013/14"
"p62974","163","2014/15"
"p62974","163","2015/16"
"p62974","163","2016/17"
"p62974","163","2017/18"
"p62974","163","2018/19"
"p62974","163","2019/20"
"p62974","163","2020/21"
"p62974","163","2021/22"
"p6596","163","2006/07"
"p6596","163","2007/08"
"p68815","163","2009/10"
"p68815","163","2010/11"
"p68815","163","2011/12"
"p68815","163","2012/13"
"p7525","163","2010/11"
"p7525","163","2011/12"
"p7549","163","2000/01"
"p7549","163","2001/02"
"p76743","163","2009/10"
"p77794","163","2015/16"
"p77794","163","2016/17"
"p77794","163","2017/18"
"p77794","163","2018/19"
"p77794","163","2019/20"
"p7810","163","2010/11"
"p78830","163","2009/10"
"p78830","163","2010/11"
"p78830","163","2011/12"
"p78830","163","2012/13"
"p78830","163","2013/14"
"p78830","163","2014/15"
"p78830","163","2015/16"
"p78830","163","2016/17"
"p78830","163","2017/18"
"p78830","163","2018/19"
"p78830","163","2019/20"
"p78830","163","2020/21"
"p78830","163","2021/22"
"p7900","163","1998/99"
"p7900","163","1999/00"
"p7900","163","2000/01"
"p7958","163","2003/04"
"p7958","163","2004/05"
"p7958","163","2005/06"
"p7958","163","2006/07"
"p7958","163","2007/08"
"p7958","163","2008/09"
"p7958","163","2009/10"
"p7958","163","2010/11"
"p7958","163","2011/12"
"p7958","163","2012/13"
"p7958","163","2013/14"
"p80226","163","2017/18"
"p80226","163","2018/19"
"p80226","163","2019/20"
"p80226","163","2020/21"
"p80226","163","2021/22"
"p80607","163","2013/14"
"p80607","163","2014/15"
"p80607","163","2015/16"
"p80607","163","2016/17"
"p80607","163","2017/18"
"p80607","163","2018/19"
"p80607","163","2019/20"
"p80710","163","2014/15"
"p81012","163","2009/10"
"p81012","163","2010/11"
"p81012","163","2011/12"
"p81012","163","2012/13"
"p81012","163","2013/14"
"p81012","163","2014/15"
"p8411","163","2004/05"
"p8411","163","2005/06"
"p8441","163","1997/98"
"p8441","163","1998/99"
"p8441","163","1999/00"
"p8467","163","1993/94"
"p8467","163","1994/95"
"p8595","163","2006/07"
"p8595","163","2007/08"
"p8595","163","2008/09"
"p85971","163","2015/16"
"p85971","163","2016/17"
"p85971","163","2017/18"
"p85971","163","2018/19"
"p85971","163","2019/20"
"p85971","163","2020/21"
"p85971","163","2021/22"
"p8619","163","1996/97"
"p87835","163","2020/21"
"p87835","163","2021/22"
"p8817","163","1992/93"
"p8817","163","1993/94"
"p8880","163","1992/93"
"p8880","163","1993/94"
"p8880","163","1994/95"
"p8880","163","1995/96"
"p8882","163","1992/93"
"p8882","163","1993/94"
"p8882","163","1994/95"
"p8882","163","1995/96"
"p8882","163","1996/97"
"p8882","163","1997/98"
"p8884","163","1992/93"
"p8884","163","1993/94"
"p9006","163","2000/01"
"p9006","163","2001/02"
"p9006","163","2002/03"
"p9141","163","1999/00"
"p9141","163","2000/01"
"p9141","163","2001/02"
"p9141","163","2002/03"
"p9141","163","2003/04"
"p9141","163","2004/05"
"p9141","163","2005/06"
"p9143","163","2001/02"
"p9143","163","2002/03"
"p9143","163","2003/04"
"p9143","163","2004/05"
"p9143","163","2005/06"
"p9143","163","2006/07"
"p93264","163","2014/15"
"p93264","163","2015/16"
"p93264","163","2016/17"
"p93264","163","2017/18"
"p93264","163","2018/19"
"p93264","163","2019/20"
"p93264","163","2020/21"
"p93264","163","2021/22"
"p93464","163","2010/11"
"p93464","163","2011/12"
"p93464","163","2012/13"
"p93464","163","2013/14"
"p93464","163","2014/15"
"p93464","163","2015/16"
"p93464","163","2016/17"
"p9493","163","2000/01"
"p9493","163","2001/02"
"p9493","163","2002/03"
"p9493","163","2003/04"
"p9493","163","2004/05"
"p9493","163","2005/06"
"p9499","163","2001/02"
"p9499","163","2002/03"
"p9499","163","2003/04"
"p9499","163","2004/05"
"p9502","163","2002/03"
"p9503","163","2002/03"
"p9503","163","2003/04"
"p9503","163","2004/05"
"p9503","163","2005/06"
"p9503","163","2006/07"
"p9503","163","2007/08"
"p9540","163","2004/05"
"p9540","163","2005/06"
"p9540","163","2006/07"
"p95703","163","2010/11"
"p95703","163","2011/12"
"p95703","163","2012/13"
"p95703","163","2013/14"
"p95715","163","2017/18"
"p95715","163","2018/19"
"p95715","163","2019/20"
"p95715","163","2020/21"
"p95715","163","2021/22"
"p9677","163","2004/05"
"p9677","163","2005/06"
"p9677","163","2006/07"
"p9677","163","2007/08"
"p973","163","2007/08"
"p973","163","2008/09"
"p973","163","2009/10"
"p973","163","2010/11"
"p97485","163","2015/16"
"p97485","163","2016/17"
"p97485","163","2017/18"
"p98695","163","2010/11"
"p98695","163","2011/12"
"p98695","163","2012/13"
"p100412","164","2017/18"
"p100412","164","2018/19"
"p103127","164","2017/18"
"p1066","164","2006/07"
"p108413","164","2017/18"
"p108413","164","2018/19"
"p108413","164","2019/20"
"p108413","164","2021/22"
"p11462","164","2006/07"
"p11462","164","2015/16"
"p121599","164","2015/16"
"p121599","164","2016/17"
"p121599","164","2017/18"
"p121599","164","2018/19"
"p121599","164","2019/20"
"p12269","164","2006/07"
"p12429","164","2006/07"
"p126184","164","2015/16"
"p12746","164","2006/07"
"p1285","164","2006/07"
"p1291","164","1999/00"
"p130036","164","2021/22"
"p131304","164","2021/22"
"p133801","164","2016/17"
"p133801","164","2017/18"
"p133801","164","2018/19"
"p133801","164","2019/20"
"p1375","164","2006/07"
"p140941","164","2021/22"
"p14325","164","2015/16"
"p14360","164","2006/07"
"p144660","164","2017/18"
"p144660","164","2018/19"
"p14910","164","2006/07"
"p149786","164","2015/16"
"p149786","164","2016/17"
"p154046","164","2019/20"
"p154506","164","2017/18"
"p154506","164","2018/19"
"p154506","164","2019/20"
"p154506","164","2021/22"
"p155651","164","2018/19"
"p155651","164","2019/20"
"p155651","164","2021/22"
"p157775","164","2018/19"
"p157775","164","2019/20"
"p157775","164","2021/22"
"p16045","164","2015/16"
"p16045","164","2016/17"
"p16045","164","2017/18"
"p162344","164","2021/22"
"p167767","164","2016/17"
"p168290","164","2019/20"
"p168290","164","2021/22"
"p173514","164","2016/17"
"p173514","164","2017/18"
"p173514","164","2018/19"
"p173514","164","2019/20"
"p173514","164","2021/22"
"p17441","164","2015/16"
"p17441","164","2016/17"
"p175353","164","2019/20"
"p175353","164","2021/22"
"p176296","164","2021/22"
"p17939","164","2006/07"
"p179620","164","2015/16"
"p179620","164","2016/17"
"p179725","164","2017/18"
"p18428","164","2006/07"
"p18656","164","2015/16"
"p18656","164","2016/17"
"p18656","164","2017/18"
"p18656","164","2018/19"
"p18656","164","2019/20"
"p18792","164","2006/07"
"p18886","164","2006/07"
"p18887","164","2006/07"
"p18889","164","2006/07"
"p18892","164","2006/07"
"p19342","164","2015/16"
"p19342","164","2016/17"
"p194401","164","2015/16"
"p194401","164","2016/17"
"p194401","164","2017/18"
"p194401","164","2018/19"
"p194401","164","2019/20"
"p194401","164","2021/22"
"p19838","164","2021/22"
"p1990","164","1999/00"
"p1990","164","2006/07"
"p1992","164","1999/00"
"p1994","164","1999/00"
"p1995","164","1999/00"
"p1997","164","1999/00"
"p2004","164","1999/00"
"p20046","164","2016/17"
"p20046","164","2017/18"
"p20046","164","2018/19"
"p20046","164","2019/20"
"p2005","164","1999/00"
"p2007","164","1999/00"
"p2010","164","1999/00"
"p20107","164","2006/07"
"p2011","164","1999/00"
"p20117","164","2006/07"
"p2012","164","1999/00"
"p2013","164","1999/00"
"p2014","164","1999/00"
"p20145","164","2006/07"
"p20145","164","2016/17"
"p20145","164","2017/18"
"p20145","164","2018/19"
"p20145","164","2019/20"
"p20146","164","2006/07"
"p2015","164","1999/00"
"p2016","164","1999/00"
"p2017","164","1999/00"
"p2018","164","1999/00"
"p2019","164","1999/00"
"p2019","164","2006/07"
"p2022","164","1999/00"
"p2025","164","1999/00"
"p2032","164","1999/00"
"p2036","164","1999/00"
"p2040","164","1999/00"
"p2044","164","1999/00"
"p20451","164","2006/07"
"p204760","164","2016/17"
"p204760","164","2017/18"
"p204760","164","2018/19"
"p2054","164","1999/00"
"p2057","164","1999/00"
"p206882","164","2017/18"
"p206882","164","2018/19"
"p206882","164","2019/20"
"p206882","164","2021/22"
"p2069","164","1999/00"
"p2073","164","1999/00"
"p2074","164","1999/00"
"p208973","164","2021/22"
"p20930","164","2006/07"
"p209420","164","2017/18"
"p209420","164","2018/19"
"p21123","164","2015/16"
"p21123","164","2016/17"
"p21123","164","2017/18"
"p212319","164","2017/18"
